,angle_r,angle_d,thickness
0,0.0,0.0,928.8239513434469
1,0.15707963267948966,9.0,935.3016083948676
2,0.3141592653589793,18.0,912.351691229568
3,0.47123889803846897,27.0,948.0638288434525
4,0.6283185307179586,36.0,944.2714484035839
5,0.7853981633974483,45.0,988.79422958685
6,0.9424777960769379,54.0,1052.5431508539803
7,1.0995574287564276,63.0,1102.466103704394
8,1.2566370614359172,72.0,1192.4411137091731
9,1.413716694115407,81.0,1301.7281985145212
10,1.5707963267948966,90.0,1323.3883444269356
11,1.7278759594743862,99.0,1217.8057678531147
12,1.8849555921538759,108.0,1093.029457705291
13,2.0420352248333655,117.0,1021.1255315377248
14,2.199114857512855,126.0,1011.7783085372682
15,2.356194490192345,135.0,1031.2203768175968
16,2.5132741228718345,144.0,1061.2669100230214
17,2.670353755551324,153.0,1093.82846290678
18,2.827433388230814,162.0,1122.0052884445884
19,2.9845130209103035,171.0,1164.1376113226754
20,3.141592653589793,180.0,1211.6495942983095
21,3.2986722862692828,189.0,1272.6069097193435
22,3.4557519189487724,198.0,1348.3222672841373
23,3.612831551628262,207.0,1394.012082290894
24,3.7699111843077517,216.0,1384.8948256807955
25,3.9269908169872414,225.0,1342.1990505376696
26,4.084070449666731,234.0,1246.2382328083374
27,4.241150082346221,243.0,1154.0698841102344
28,4.39822971502571,252.0,1051.1934666238699
29,4.5553093477052,261.0,1026.692005591371
30,4.71238898038469,270.0,1101.4703675498708
31,4.869468613064179,279.0,1111.6215164567295
32,5.026548245743669,288.0,1105.6313821663591
33,5.183627878423159,297.0,1018.8669485502583
34,5.340707511102648,306.0,973.5564346343673
35,5.497787143782138,315.0,938.476571948258
36,5.654866776461628,324.0,935.9241275703658
37,5.811946409141117,333.0,922.3740971484561
38,5.969026041820607,342.0,906.0026909808998
39,6.126105674500096,350.99999999999994,915.8220411156218
